US009052008,43.732224,-96.631485,1,25200,479th Ave,Logan,SD,57030,0.9
US10dawe012,42.755405,-103.335178,1,301,Lawrence RD,WHITNEY,NE,69367,
US10dawe013,42.549386,-103.362321,1,11,Breakneck RD,CRAWFORD,NE,69339,0.9
US10dawe015,42.452533,-102.987571,1,398,Dunlap RD,HEMINGFORD,NE,69348,0.9
US10dawe016,42.697365,-103.378897,1,98,Bethel RD,CRAWFORD,NE,69339,0.9
US10dawe017,42.466766,-103.145164,1,3846,River Rd,Precinct,NE,69354,
US10dawe018,42.517323,-103.111593,1,509,Table Center RD,Hemingford,NE,69354,0.9
US10dawe019,42.711957,-103.006452,1,15960,HIGHWAY 385,Chadron,NE,69337,0.9
US10dawe023,42.457082,-102.930001,1,130,Old Dunlap RD,HEMINGFORD,NE,69348,0.9
US10dawe025,42.845766,-103.06719,1,17100,HIGHWAY 385,CHADRON,NE,69337,
US10dawe026,42.667605,-103.067045,1,226,Deadhorse Rd,Dawes County,NE,69337,
US10dawe027,42.611103,-103.086576,1,61,Scherbarth RD,CHADRON,NE,69337,
US10dawe030,42.455281,-103.233973,1,3143,River RD,Marsland,NE,69354,0.9
US10daws001,40.865316,-99.847945,1,76141,ROAD 428,Cozad,NE,69130,0.9
US10daws002,40.786214,-99.718541,1,1800,East 13th ST,Lexington,NE,68850,0.9
US10daws003,40.780796,-99.559133,1,75555,ROAD 443,Overton,NE,68863,
US10daws004,40.884755,-100.033011,1,76270,ROAD 418,Cozad,NE,69130,0.9
US10daws005,40.702934,-99.699991,1,43553,ROAD 750,Lexington,NE,68850,
US10daws006,40.699885,-99.578818,1,75000,442 RD,Overton,NE,68850,0.9
US10daws007,41.001048,-100.166938,1,77086,State Highway 47,German Election Precinct,NE,69138,
US10daws008,40.796496,-99.995399,1,75666,21 Hwy,Cozad,NE,69130,0.9
US10daws009,40.88713,-100.166756,1,76296,HIGHWAY 47,Gothenburg,NE,69138,
US10daws010,40.945271,-99.560444,1,44278,767 RD,SUMNER,NE,68878,
US10daws011,40.925009,-99.445179,1,76552,Road 449 Rd,Miller,NE,68878,
US10daws012,41.011747,-99.624584,1,505,Central AVE,Eddyville,NE,68834,0.9
US10daws013,40.750277,-99.459928,1,44845,ROAD 753,Elm Creek,NE,68836,0.9
US10daws014,40.713463,-99.521723,1,75096,445 RD,Overton,NE,68863,
US10daws015,40.711038,-100.118664,1,75066,ROAD 413,Farnam,NE,69029,0.9
US10daws017,40.871524,-99.981023,1,2100,LINCOLN AVE ,COZAD,NE,69130-1258,0.9
US10daws018,40.939412,-100.157769,1,2102,G AVE,Gothenburg,NE,69138,0.9
US10deue001,41.093665,-102.476383,1,300,3RD ST ,CHAPPELL,NE,69129-8156,0.9
US10deue002,41.095637,-102.470792,1,500,Babcock Ave,Chappell,NE,69129,0.9
US10deue003,41.086892,-102.469377,1,16598,US HWY 385,CHAPPELL,NE,69129,
US10deue004,41.149626,-102.322879,1,2208,181 RD,CHAPPELL,NE,69129,
US10deue005,41.108487,-102.32298,1,1638,181 RD,CHAPPELL,NE,69129,
US10deue009,41.061187,-102.088982,1,120,Fork Rd W,Big Springs,NE,69122,0.9
US10deue010,41.128378,-102.456449,1,1855,ROAD 167,Chappell,NE,69129,0.9
US10deue012,41.048019,-102.584648,1,15420,Road 8 Rd,Chappell,NE,69129,0.9
US10deue013,41.094663,-102.458514,1,1426,4th St,Chappell,NE,69129,0.9
US10deue015,41.00235,-102.240748,1,0,2 RD,Julesburg,CO,69129,
US10deue016,41.051471,-102.073333,1,108,Frontage RD,Big Springs,NE,69122,0.9
US10deue018,41.183066,-102.572783,1,2630,155 RD,LODGEPOLE,NE,69149,
US10deue020,41.126437,-102.245888,1,1851,ROAD 189,Big Springs,NE,69129,
US10deue021,41.091588,-102.557779,1,15648,14 RD,CHAPPELL,NE,69129,
US10deue025,41.094143,-102.476306,1,351,Wheatland DR,CHAPPELL,NE,69129,
US10dixo001,42.42902,-96.978775,1,87300,578 AVE ,DIXON,NE,68732-3025,0.9
US10dixo003,42.3076,-96.79639,1,58100,861 RD ,WAKEFIELD,NE,68784-6000,0.9
US10dixo005,42.561455,-96.705178,1,105,4th ST E,Ponca,NE,68770,0.9
US10dixo006,42.576809,-96.868728,1,87960,584 AVE,Newcastle,NE,68770,0.9
US10dodg005,41.669352,-96.626853,1,1552,COUNTY ROAD F RD,Cuming,NE,68057,0.9
US10dodg012,41.654454,-96.507281,1,2176,COUNTY ROAD G RD,Hooper,NE,68031,
US10doug001,41.220448,-96.147535,1,4002,149 CRES S,Omaha,NE,68144,0.9
US10doug002,41.198937,-96.184122,1,5900,173RD ST S,OMAHA,NE,68135-2286,
US10doug005,41.258048,-96.178492,1,208,169 CRES S,Omaha,NE,68144,0.9
US10doug006,41.265991,-95.992684,1,700,51st ST N,OMAHA,NE,68132,
US10doug007,41.280911,-96.159402,1,15717,Lake ST,Omaha,NE,68144,0.9
US10doug009,41.197695,-96.151997,1,15225,Z ST,OMAHA,NE,68137,0.9
US10doug012,41.288975,-96.331279,1,3350,264 ST N,Union,NE,68073,
US10doug013,41.333805,-95.982607,1,8302,46 ST N,Omaha,NE,68104,
US10doug014,41.216587,-96.145518,1,14926,H ST,Omaha,NE,68144,
US10doug015,41.320048,-95.975218,1,6706,41st ST N,Omaha,NE,68112,0.9
US10doug018,41.29255,-96.00618,1,6028,Pratt ST,Omaha,NE,68104,0.9
US10doug019,41.197622,-96.073843,1,10201,Y ST ,OMAHA,NE,68127-45ND,0.9
US10doug020,41.290014,-96.027934,1,7325,Pinkney ST,Omaha,NE,68104,0.9
US10doug021,41.296393,-96.247297,1,4110,213TH CIR N,Omaha,NE,68022,0.9
US10doug022,41.116622,-96.133144,1,14009,Capehart RD,Omaha,NE,68059,0.9
US10doug024,41.284385,-96.101441,1,12000,LOCUST ST ,OMAHA,NE,68164-3541,
US10doug025,41.363976,-96.15594,1,118,Stark ST S,Bennington,NE,68007,
US10doug029,41.252239,-96.184181,1,805,173 CRT S,Omaha,NE,68144,0.9
US10doug031,41.258491,-96.229661,1,127,201 ST S,Millard Election Precinct,NE,68135,0.9
US10doug033,41.293948,-96.163108,1,3905,160 ST N,Omaha,NE,68144,0.9
US10doug035,41.268991,-96.116059,1,12941,Izard ST,Omaha,NE,68144,0.9
US10doug036,41.311438,-96.141164,1,14607,LAUREL AVE,Omaha,NE,68144,0.9
US10doug046,41.300278,-96.039782,1,8124,MEREDITH AVE,Omaha,NE,68104,0.9
US10doug051,41.355204,-96.214104,1,10530,190TH AVE N,Douglas County,NE,68007,
US10doug052,41.25344,-96.330424,1,600,264TH ST S,WATERLOO,NE,68069-6404,0.9
US10doug053,41.249893,-96.171406,1,16505,Marcy ST,Omaha,NE,68144,0.9
US10doug054,41.312015,-96.178014,1,6006,168th ST N,Douglas County,NE,68116,
US10doug055,41.365336,-96.387814,1,11750,300th ST N,Douglas County,NE,68064,
US10doug057,41.204131,-96.105129,1,12312,GAIL AVE,Omaha,NE,68144,0.9
US10doug059,41.20605,-96.181231,1,17076,Weir ST,Omaha,NE,68144,0.9
US10doug064,41.334887,-96.365964,1,28637,State ST,Union,NE,68073,0.9
US10dund001,40.053205,-101.533701,1,155,10th AVE W,BENKELMAN,NE,69021,
US10dund002,40.113834,-101.406957,1,201,6th ST,MAX,NE,69037,0.9
US10dund003,40.020505,-101.342868,1,70399,348 AVE,BENKELMAN,NE,69021,0.9
US10dund004,40.149348,-101.682305,1,71301,330 AVE,PARKS,NE,69041,
US10dund005,40.147999,-101.428453,1,34399,Creek RD,MAX,NE,69037,
US10dund006,40.227194,-101.38148,1,91698,346 AVE,STRATTON,NE,69043,
US10dund007,40.223631,-101.587731,1,71601,335 AVE,BENKELMAN,NE,69021,
US10dund008,40.320834,-101.873121,1,71598,Green RD,HAIGLER,NE,69030,0.9
US10dund009,40.288101,-101.700588,1,72198,329A AVE,PARKS,NE,69041,0.9
US10dund010,40.117803,-101.780886,1,70901,Rock Creek RD,PARKS,NE,69041,
US10dund011,40.155246,-101.474006,1,34098,Creek RD,MAX,NE,69037,0.9
US10dund013,40.292658,-101.36204,1,0,347 AVE,WAUNETA,NE,69045,0.9
US10dund014,40.075925,-101.581152,1,33400,707 RD,BENKELMAN,NE,69021,
US10dund015,40.33571,-101.431775,1,34398,6th AVE,WAUNETA,NE,69045,0.9
US10dund016,40.321486,-101.531629,1,72300,61 HWY,ENDERS,NE,69027,
US10dund017,40.132319,-101.862778,1,31901,711 RD,HAIGLER,NE,69030,
US10dund018,40.33603,-101.345025,1,34799,6th AVE,WAUNETA,NE,69045,
US10dund019,40.1053,-101.580174,1,33500,709 RD,BENKELMAN,NE,69021,0.9
US10dund020,40.335407,-101.37977,1,34601,6th AVE,WAUNETA,NE,69045,
US10dund022,40.240219,-101.701841,1,71801,LUTZ RD ,PARKS,NE,69041-4013,0.9
US10dund023,40.11914,-101.732742,1,32801,710 RD,BENKELMAN,NE,69021,0.9
US10fill001,40.635331,-97.554321,1,2013,ROAD 15,Fairmont,NE,68354,0.9
US10fill002,40.634038,-97.584233,1,709,7th AVE,Fairmont,NE,68354,0.9
US10fill003,40.378568,-97.73018,1,220,ROAD 6,Shickley,NE,68436,
US10fill005,40.540756,-97.671739,1,1498,9 RD,FAIRMONT,NE,68354,0.9
US10fill006,40.408407,-97.37556,1,2200,ROAD U  ,OHIOWA,NE,68416-3001,0.9
US10fill007,40.350765,-97.501419,1,400,ROAD 18  ,STRANG,NE,68444-3017,0.9
US10fill008,40.519432,-97.598658,1,1122,B ST,Geneva,NE,68361,
US10fill010,40.654881,-97.519991,1,1701,D RD,FAIRMONT,NE,68354,
US10fill011,40.586835,-97.691029,1,1700,8 RD,GRAFTON,NE,68365,0.9
US10fill012,40.489535,-97.7475,1,1000,5 RD,SHICKLEY,NE,68436,
US10fill014,40.538978,-97.43501,1,2199,L RD,MILLIGAN,NE,68406,
US10fill015,40.52682,-97.598141,1,148,North 12th ST,Geneva,NE,68361,0.9
US10fill019,40.436016,-97.482661,1,622,19 RD,OHIOWA,NE,68416,0.9
US10fran001,40.074223,-98.81943,1,1987,F RD,Riverton,NE,68972,0.9
US10fran002,40.275121,-99.028529,1,1999,28 RD,HILDRETH,NE,68947,0.9
US10fran003,40.286643,-98.920447,1,1479,HIGHWAY 4,Upland,NE,68981,0.9
US10fran004,40.097952,-98.957341,1,401,12th AVE,Franklin,NE,68939,
US10fran005,40.077932,-99.141288,1,401,Jefferson ST,Naponee,NE,68960,0.9
US10fran006,40.262348,-99.10755,1,473,South RD,Hildreth,NE,68947,
US10fran007,40.278003,-99.15523,1,249,T RD,WILCOX,NE,68982,
US10fran008,40.105886,-98.948069,1,1316,H RD,Franklin,NE,68939,0.9
US10fran009,40.248321,-98.854971,1,1825,R RD,UPLAND,NE,68981,0.9
US10fran013,40.059199,-99.154577,1,253,East RD,Naponee,NE,68960,0.9
US10fran014,40.33624,-99.04174,1,312,Block AVE,Hildreth,NE,68947,0.9
US10fran015,40.100204,-98.92145,1,1459,H RD,Franklin,NE,68939,
US10fron002,40.556049,-100.438717,1,39500,STATE HWY 18,CURTIS,NE,69025,0.9
US10fron003,40.376639,-100.412719,1,39642,728 RD,Fritsch Election Precinct,NE,,0.9
US10fron004,40.628969,-100.528106,1,39123,Sandhills RD,Curtis,NE,69025,0.9
US10fron005,40.364159,-100.366792,1,39888,727 RD,Fritsch Election Precinct,NE,69020,0.9
US10fron007,40.659626,-100.623515,1,200,Plum ST,MAYWOOD,NE,69038,0.9
US10fron008,40.630879,-100.515933,1,223,CENTER,Curtis,NE,69025,
US10fron009,40.619657,-100.046779,1,74401,Middle Canyon RD,EUSTIS,NE,69028,0.9
US10fron010,40.689275,-100.100205,1,74921,414 RD,Ringgold Election Precinct,NE,69028,0.9
US10fron011,40.569972,-100.115176,1,74100,413 RD,EUSTIS,NE,69028,
US10fron012,40.404882,-100.363429,1,72964,399 RD,Fritsch Election Precinct,NE,69020,
US10fron014,40.397656,-100.637131,1,72898,83 HWY,Curtis,NE,69001,0.9
US10fron015,40.510437,-100.648938,1,73696,US HWY 83,MAYWOOD,NE,69038,0.9
US10fron016,40.562086,-100.054783,1,74059,Fork RD E,Ringgold Election Precinct,NE,,0.9
US10fron017,40.385987,-100.170076,1,72836,409 RD,Cambridge,NE,69022,
US10fron018,40.542066,-100.2875,1,73900,405 RD,FARNAM,NE,69029,0.9
US10fron019,40.502652,-100.501624,1,39200,737 RD,CURTIS,NE,69025,
US10furn001,40.302339,-100.157108,1,72201,410 RD,CAMBRIDGE,NE,69022,
US10furn002,40.292708,-99.670289,1,43599,722 RD,OXFORD,NE,68967,0.9
US10furn003,40.180047,-99.817914,1,71426,428 RD,Beaver City,NE,68936,0.9
US10furn004,40.050001,-99.81742,1,70501,428 RD,BEAVER CITY,NE,68926,0.9
US10furn005,40.30648,-99.986419,1,41898,US HWY 6,ARAPAHOE,NE,68922,0.9
US10furn006,40.011726,-100.00342,1,70298,418 RD,WILSONVILLE,NE,69046,0.9
US10furn007,40.072869,-99.667458,1,70600,436 RD,STAMFORD,NE,68977,
US10furn008,40.088742,-99.890383,1,42499,708 RD,BEAVER CITY,NE,68926,0.9
US10furn009,40.219439,-100.016053,1,41701,717 RD,HOLBROOK,NE,68948,0.9
US10furn010,40.147388,-99.894812,1,71200,US HWY 283,BEAVER CITY,NE,68926,0.9
US10furn014,40.132333,-99.824435,1,1198,Floyd ST,BEAVER CITY,NE,68926,0.9
US10furn015,40.244184,-99.949727,1,71899,421 RD,Arapahoe Election Precinct,NE,68922,
US10furn018,40.249054,-99.6367,1,399,Odell ST,OXFORD,NE,68967,0.9
US10furn019,40.277867,-99.733113,1,43298,721 RD,OXFORD,NE,68967,0.9
US10furn020,40.114737,-100.104269,1,301,Earl ST,WILSONVILLE,NE,69046,0.9
US10furn022,40.307241,-99.905435,1,1198,Cherry ST,ARAPAHOE,NE,68922,0.9
US10furn024,40.221513,-100.109263,1,71799,718 RD,CAMBRIDGE,NE,69022,0.9
US10furn025,40.284944,-100.179192,1,1200,North St,Cambridge,NE,69022,
US10gage002,40.279977,-96.735952,1,1296,14th St N,Beatrice,NE,68310,0.9
US10gage003,40.051917,-96.576745,1,47287,108 RD S,WYMORE,NE,68466,
US10gage004,40.306365,-96.87488,1,11452,STATE HIGHWAY 4 HWY,Blakely,NE,68310,
US10gage007,40.030666,-96.881951,1,12172,Walnut Rd W,Glenwood,NE,68415,
US10gage008,40.363844,-96.677856,1,2789,Dogwood RD E,PICKRELL,NE,68422,0.9
US10gage009,40.008636,-96.703135,1,1337,Willow DR E,WYMORE,NE,68466,0.9
US10gage012,40.500175,-96.705289,1,1200,12TH RD S,CORTLAND,NE,68331-8105,0.9
US10gage013,40.290722,-96.535876,1,23801,134 RD S,FILLEY,NE,68357,0.9
US10gage015,40.132151,-96.629476,1,6899,Olive RD E,BLUE SPRINGS,NE,68318,0.9
US10gage017,40.214268,-96.595482,1,30801,94 RD S,BEATRICE,NE,68310,0.9
US10gage018,40.044655,-96.512421,1,15400,STATE HIGHWAY 8  E,LIBERTY,NE,68381-8012,
US10gage020,40.378602,-96.913493,1,2400,County RD W,DE WITT,NE,68341,0.9
US10gage021,40.468954,-96.831811,1,8486,SAINT HIGHWAY 41  W,Clatonia,NE,68328,
US10gage022,40.117779,-96.878817,1,11700,PINE RD W,DILLER,NE,68342-8512,0.9
US10gage023,40.074146,-96.760795,1,2901,Spruce RD W,Wymore,NE,68415,
US10gage025,40.504003,-96.588891,1,9885,WILLOW COVE LANE,Lancaster County,NE,68358,0.9
US10gage026,40.452841,-96.509753,1,735,7th ST,ADAMS,NE,68301,0.9
US10gage035,40.267058,-96.714335,1,112,28th ST N,BEATRICE,NE,68310,0.9
US10gard002,41.412033,-102.443781,1,16553,54 RD,LODGEPOLE,NE,69149,0.9
US10gard003,41.309635,-102.532776,1,4046,159 RD,Oshkosh Number,NE,69149,0.9
US10gard004,41.411526,-102.345687,1,1001,1st ST W,OSHKOSH,NE,69154,0.9
US10gard007,41.804085,-102.554806,1,15720,ROAD 108,24 Esn Map,NE,,0.9
US10gard008,41.243111,-102.532782,1,3445,ROAD 159,2 Esn Map,NE,69149,0.9
US10gard009,41.337046,-102.101829,1,20399,48 RD,LEWELLEN,NE,69147,0.9
US10gard010,41.975912,-102.389471,1,13460,ROAD 181,Lakeside,NE,69351,
US10gard011,41.403953,-102.344911,1,109,B AVE W,Oshkosh,NE,69154,0.9
US10gard016,41.236398,-102.425903,1,16950,Road 34,Chappell Election Precinct,NE,69154,0.9
US10gard019,41.387606,-102.178411,1,5447,197 RD,LEWELLEN,NE,69147,0.9
US10garf001,41.794928,-99.107571,1,46775,Willow Springs RD,BURWELL,NE,68823,0.9
US10garf002,42.019814,-98.914333,1,47828,Cedar River RD,BURWELL,NE,68823,0.9
US10garf003,41.862115,-99.098374,1,83051,11 HWY,Burwell,NE,68823,
US10garf004,42.056608,-98.991441,1,84301,474th AVE,BURWELL,NE,68823,0.9
US10garf005,42.011431,-98.900814,1,47868,Cedar River RD,Swan Lake,NE,68823,0.9
US10garf006,41.785988,-99.130755,1,437,Valley Vista DR,Burwell,NE,68823,
US10garf007,41.722762,-99.015914,1,82022,FORT AVE,Burwell,NE,68823,0.9
US10garf009,41.756697,-99.145307,1,82301,Cottonwood AVE,BURWELL,NE,68823,
US10garf010,41.825564,-99.186663,1,82774,GROUSE LANE,Burwell,NE,68823,
US10garf011,41.968816,-99.145039,1,46699,837th RD,BURWELL,NE,68823,0.9
US10gosp001,40.397331,-99.676183,1,72914,436 BERTRAND 14 5 21 10A RD,Lincoln Election Precinct,NE,68927,0.9
US10gosp002,40.438159,-99.837807,1,42751,732 RD,ARAPAHOE,NE,68922,0.9
US10gosp003,40.343373,-99.574541,1,72500,C RD,OXFORD,NE,68967,0.9
US10gosp004,40.387336,-99.973534,1,42099,728 DR,ARAPAHOE,NE,68922,
US10gosp006,40.408709,-99.662821,1,43681,730 RD,BERTRAND,NE,68927,0.9
US10gran003,41.816827,-101.439162,1,21401,Able RD N,MULLEN,NE,69152,0.9
US10gran004,41.968972,-102.020582,1,43401,Abbott RD,ASHBY,NE,69333,0.9
US10gran008,41.972661,-101.46782,1,23499,Cherry Valley RD,WHITMAN,NE,69366,
US10gran009,41.99907,-101.755015,1,315,STATE HWY 2,HYANNIS,NE,69350,0.9
US10gran010,41.899381,-101.953556,1,62401,DUBS LANE,ASHBY,NE,69333,0.9
US10gran011,41.85164,-101.435922,1,41801,RUSH CREEK LANE,WHITMAN,NE,69366,0.9
US10gran013,41.972661,-101.46782,1,23499,Cherry Valley RD,WHITMAN,NE,69366,0.9
US10gree002,41.688157,-98.361533,1,140,Cedar ST S,Spalding,NE,68665,
US10gree003,41.421308,-98.696126,1,79964,11 HWY,Scotia,NE,68875,0.9
US10gree004,41.462441,-98.631027,1,49238,22 HWY,Scotia,NE,68875,
US10gree005,41.462991,-98.477552,1,50000,Brayton RD,WOLBACH,NE,68882,
US10gree006,41.656588,-98.732873,1,81699,487th AVE,SCOTIA,NE,68875,0.9
US10gree007,41.686764,-98.365666,1,201,Walnut ST,SPALDING,NE,68665,0.9
US10gree009,41.709219,-98.483397,1,81901,500th AVE,SPALDING,NE,68665,0.9
US10gree010,41.581773,-98.654504,1,49101,811th RD,SCOTIA,NE,68875,
US10gree011,41.58183,-98.382831,1,50598,811th RD,SPALDING,NE,68665,0.9
US10gree012,41.449092,-98.444467,1,50144,Brayton RD,WOLBACH,NE,68882,0.9
US10hall001,40.929149,-98.376692,1,3200,DIXIE SQ ,GRAND ISLAND,NE,68803-3472,
US10hall002,40.918543,-98.385187,1,200,KAUFMAN AVE ,GRAND ISLAND,NE,68803-4914,
US10hall003,40.940727,-98.347599,1,300,17th St E,Grand Island,NE,68801,0.9
US10hall004,40.859085,-98.3783,1,3292,Wildwood Dr W,Alda,NE,68801,0.9
US10hall005,40.787297,-98.302064,1,9314,COUNTY RD 4,DONIPHAN,NE,68832,0.9
US10hall006,41.037751,-98.607422,1,8060,COUNTY RD 38,CAIRO,NE,68824,
US10hall007,41.017584,-98.306499,1,2752,Chapman Rd E,Lake,NE,68801,
US10hall008,40.822987,-98.598858,1,1110,Lilly ST,WOOD RIVER,NE,68883,0.9
US10hall009,40.773483,-98.414624,1,214,Campbell AVE,DONIPHAN,NE,68832,0.9
US10hall010,40.74466,-98.583614,1,12656,Highway 11  S,Martin,NE,68883,
US10hall011,41.001952,-98.614433,1,598,Egypt St W,Cairo,NE,68824,0.9
US10hall012,40.873283,-98.574515,1,12261,COUNTY RD 25,ALDA,NE,68883,
US10hall014,40.703642,-98.702445,1,15228,190th RD S,KENESAW,NE,68956,0.9
US10hall015,40.928932,-98.351771,1,700,8th ST W,GRAND ISLAND,NE,68801,0.9
US10hall016,40.935745,-98.337833,1,720,9th ST E,GRAND ISLAND,NE,68801,0.9
US10hall017,40.821414,-98.417203,1,7000,Engleman RD S,GRAND ISLAND,NE,68803,
US10hall018,40.786124,-98.683756,1,18000,Cedarview Rd W,Jackson,NE,68883,0.9
US10hall019,40.887848,-98.542284,1,10524,COUNTY RD 27,WOOD RIVER,NE,68883,0.9
US10hall020,40.887795,-98.711814,1,19455,COUNTY RD 27,SHELTON,NE,68876,0.9
US10hall021,40.943396,-98.369689,1,2600,Forrest St,Grand Island,NE,68803,
US10hall026,40.933194,-98.355137,1,1300,Eddy ST N,GRAND ISLAND,NE,68801,0.9
US10hall027,40.951373,-98.412187,1,2800,NORTHWEST AVE ,GRAND ISLAND,NE,68803-1032,0.9
US10hall035,40.898366,-98.361509,1,2400,COMMERCE AVE ,GRAND ISLAND,NE,68801-7379,
US10hall039,40.989412,-98.511664,1,9000,White Cloud Rd W,Abbott,NE,68824,0.9
US10hall042,40.943374,-98.370384,1,2621,Forrest ST,GRAND ISLAND,NE,68803,0.9
US10hami001,41.053778,-97.890252,1,2503,NORTHROAD  W,Hordville,NE,68846,
US10hami002,40.88693,-97.873034,1,2200,14 RD E,HAMPTON,NE,68843,0.9
US10hami003,40.858241,-97.842519,1,2403,East 12 RD,Hampton,NE,68843,
US10hami004,40.858228,-97.988063,1,1605,East 12 RD,Aurora,NE,68818,0.9
US10hami005,40.87907,-97.880342,1,2220,34 Hwy,Hampton,NE,68843,0.9
US10hami006,41.002994,-97.94795,1,1805,22 RD E,MARQUETTE,NE,68854,0.9
US10hami008,40.945295,-98.112673,1,1803,K RD N,PHILLIPS,NE,68818,
US10hami009,40.959936,-97.982811,1,1607,19 RD E,AURORA,NE,68818,
US10hami011,40.78539,-98.168359,1,700,7 Rd W,Giltner,NE,68841,
US10hami012,41.034671,-97.845589,1,2403,North Y RD,Hordville,NE,68846,0.9
US10hami013,40.894749,-98.216387,1,749,Hamilton ST,Phillips,NE,68865,0.9
US10hami015,40.791481,-98.073137,1,703,M RD S,AURORA,NE,68818,0.9
US10hami016,40.872962,-98.082788,1,1103,WEST HIGHWAY 34,Aurora,NE,68818,
US10hami017,40.950236,-97.998364,1,1836,State Highway 14,Marquette,NE,68818,0.9
US10hami019,40.988861,-97.998181,1,2100,14 Hwy,Marquette,NE,68854,
US10hami021,40.872414,-98.010992,1,598,Q St,Aurora,NE,68818,0.9
US10harl001,40.101273,-99.366026,1,401,Kennedy AVE,ALMA,NE,68920,0.9
US10harl002,40.127473,-99.351151,1,71051,O RD,Alma,NE,68920,
US10harl004,40.178904,-99.554291,1,71429,D RD,ORLEANS,NE,68966,0.9
US10harl007,40.127652,-99.454333,1,114,OAK  E,Alma,NE,68966,
US10harl008,40.09819,-99.362632,1,31,JOHN,Alma,NE,68920,0.9
US10harl009,40.118161,-99.243083,1,12098,710 RD,REPUBLICAN CITY,NE,68971,0.9
US10harl010,40.127613,-99.555019,1,71099,D RD,STAMFORD,NE,68977,0.9
US10harl012,40.307259,-99.348941,1,11400,STATE HIGHWAY 4  ,HOLDREGE,NE,68949-3442,
US10harl013,40.242064,-99.254493,1,71801,T RD,ALMA,NE,68920,0.9
US10harl014,40.128969,-99.451059,1,301,Maple ST E,ORLEANS,NE,68966,0.9
US10haye001,40.435938,-100.898161,1,37199,732 RD,CULBERTSON,NE,69024,
US10haye002,40.683388,-101.250952,1,74900,352 AVE,ELSIE,NE,69134,0.9
US10haye003,40.510879,-101.019715,1,305,Tate AVE,HAYES CENTER,NE,69032,
US10haye004,40.399814,-101.276642,1,72901,350 A AVE,WAUNETA,NE,69045,0.9
US10haye005,40.697573,-101.137293,1,74954,358 AVE,WALLACE,NE,69169,0.9
US10haye006,40.508254,-100.953304,1,36799,737 RD,HAYES CENTER,NE,69032,0.9
US10haye007,40.598341,-100.7817,1,74298,378 RD,MAYWOOD,NE,69038,0.9
US10haye008,40.349994,-101.076118,1,36116,726 RD,Palisade,NE,,0.9
US10haye009,40.42254,-101.200656,1,35600,731 RD,PALISADE,NE,69040,0.9
US10haye010,40.553678,-101.287617,1,35100,740 RD,WAUNETA,NE,69045,
US10haye011,40.588899,-101.026535,1,74100,STATE HWY 25,HAYES CENTER,NE,69032,0.9
US10haye012,40.340406,-101.039182,1,72554,363 RD,Palisade,NE,,0.9
US10haye013,40.700124,-100.798429,1,3983,Hays Center RD E,WELLFLEET,NE,69170,
US10hitc002,40.205385,-101.069159,1,36198,716 RD,TRENTON,NE,69044,
US10hitc003,40.235228,-100.795593,1,37609,718 RD,Culbertson,NE,69024,
US10hitc004,40.087388,-100.79079,1,70812,376 RD,Driftwood Election Precinct,NE,69024,0.9
US10hitc005,40.183493,-101.012148,1,36457,US HIGHWAY 34,Trenton,NE,69044,0.9
US10hitc006,40.269862,-100.931484,1,36865,US HIGHWAY 6,Trenton,NE,69024,0.9
US10hitc007,40.22603,-101.266283,1,35101,717 RD,Stratton,NE,,0.9
US10hitc008,40.179778,-101.096915,1,71498,360 RD,TRENTON,NE,69044,0.9
US10hitc010,40.260005,-101.244111,1,71972,VM HIGHWAY -- CRP 2000-2009,Eden Election Precinct,NE,,0.9
US10hitc011,40.143369,-101.206378,1,35402,712 (CRP CONTRACT 1999-2008 RD,Stratton,NE,69043,0.9
US10hitc012,40.188211,-101.253813,1,35143,714 DR,Stratton,NE,69043,0.9
US10hitc013,40.080118,-101.23672,1,70709,353 RD,Stratton,NE,69043,
US10hitc014,40.188525,-100.891227,1,37098,Valley DR,Culbertson,NE,69024,
US10hitc015,40.234393,-100.966941,1,37900,ROAD 719  ,CULBERTSON,NE,69024-7705,
US10hitc016,40.167167,-101.008988,1,71338,25 HWY,Trenton,NE,69044,
US10hitc017,40.305199,-101.005299,1,36486,723 RD,Palisade,NE,69040,
US10hitc018,40.024768,-100.825194,1,70367,Driftwood DR,Driftwood Election Precinct,NE,,0.9
US10hitc019,40.179591,-101.011932,1,499,I St E,Trenton,NE,69001,0.9
US10hitc020,40.335062,-101.150798,1,35799,725 RD,PALISADE,NE,69040,0.9
US10hitc022,40.256787,-101.282057,1,71979,350 DR,Eden Election Precinct,NE,69043,0.9
US10hitc024,40.234366,-100.894908,1,37000,US HWY 34,CULBERTSON,NE,69024,0.9
US10holt001,42.46052,-98.657709,1,342,Harrison ST N,ONEILL,NE,68763,0.9
US10holt002,42.472356,-98.807409,1,308,Lyndon ST W,Emmet,NE,68734,0.9
US10holt003,42.117886,-98.339466,1,84801,508th AVE,EWING,NE,68735,
US10holt004,42.536259,-98.97707,1,700,WILLIAMS ST N,ATKINSON,NE,68713-5090,
US10holt006,42.465787,-98.63219,1,87213,14th ST,O'Neill,NE,68763,
US10holt007,42.386738,-98.339532,1,86546,508th AVE,PAGE,NE,68766,0.9
US10holt008,42.436202,-98.498669,1,50000,870th RD,PAGE,NE,68766,0.9
US10holt009,42.398961,-98.418079,1,101,French ST,PAGE,NE,68766,0.9
